,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
362,-144.10615675508123,73.36404724547306,4.646121997309865,24.0129378841738,12.90398521616702,14.013779873451597,8.628233866512705,6.8985987516498,-1.2318095243814826,-0.8582329916905477,1.1522669889783892,2.5801780457188754,-1.110992969820212,3.137022645329346,-4.237232863751457,-0.4622131575669392,1.6564003691445373,1.2078886023903306,-0.47472947111181135,-2.031405250712241,1.134206505088094e+42,0.07763671875,0.1095162352571539,0.09894712026808745,0.00341796875,0.5751953125,2183.034054249907,2449.0569723690833,1319.4115918754562,197.03681757457872,6999.424884021869,4866.50390625,4930.062660872245,2408.08891682286,96.8994140625,9872.9736328125,92.28515625,0.33737921043317926,0.10815456043567169,0.05389199705189465,0.1310378329969255,0.16425324503982086,-2.420805491389491e-15,1.0,0.2782653896594584,0.2335730325993328,0.2228750535061928,0.26198773918839513,0.28890562631426264,0.30977722745027403,0.2793153903341159,0.2388006999019047,0.2428474070857343,0.253521656244067,0.276843951367499,0.258258763857805,743.0,1175.896728515625,1142.01611328125,324.8291931152344,328.6638488769531,1834.369140625,hiphop
363,-98.8159297238518,71.11611186725882,-10.048815715129763,31.737239188557563,5.151436454301204,1.8796012369699575,-8.90296287225601,-4.2603550369043885,-5.963320825795949,-4.263434554750025,-0.6572687528951637,-1.8578487513072093,-0.507341813671722,2.579054625605895,-1.061633806110493,2.202974258598873,-3.946634779240071,1.2005520315137332,0.2691528495474159,0.058932305916864096,3.2880431123729188e+41,0.1064453125,0.1221979529195669,0.08561977234291344,0.00439453125,0.5556640625,2411.869023788683,2670.9590496633355,1115.663998393287,470.39668080969125,6564.790581583311,5167.96875,5320.258290585121,1886.8074069884015,689.0625,10120.60546875,95.703125,0.43112168480075175,0.08384144586365366,0.07126058855745886,0.16149898621300796,0.18798496201804454,-2.7783691662448568e-15,1.0,0.22188796047965106,0.1837740266984794,0.1827903900549295,0.22313011418524176,0.2587515462732303,0.3067322219092389,0.34816484411833293,0.3073196676760496,0.28773055017206944,0.30377287271120257,0.3070059235390736,0.27752938660153254,809.0,1199.079345703125,1177.4149169921875,264.0873718261719,242.4818878173828,1782.1605224609375,hiphop
364,-82.37301532293864,69.95229844756855,10.710236575083037,48.84868026073317,4.6625978940622215,13.301085125000819,-1.7999735332434261,5.133983393286351,-1.079920912986195,-2.7925959084589524,-2.547968782431146,0.2244662261246361,-3.120784869033815,2.3097257402355504,-2.7007917033303914,-0.7751623106258143,1.7367877302695418,-5.1212514406038165,-5.695177826600067,-3.7976978595931548,2.1631331880322843e+39,0.06103515625,0.07979187814191802,0.06009028922770978,0.0048828125,0.55615234375,2325.978265706847,2429.6681661867096,814.918391264842,987.7904296409404,7087.155216353266,5103.369140625,5273.6529781757545,1322.1195861838135,2002.587890625,10045.2392578125,86.1328125,0.3732519198299486,0.10094140339485734,0.06305679536420458,0.14541489141137506,0.17435095402236514,-2.867401315360465e-15,1.0,0.19659546956545876,0.20219562517389134,0.23336257870274127,0.2854452939426572,0.31602116325803725,0.3003604233911761,0.26346636622450703,0.2845173831259566,0.32801358546980647,0.3366003933139234,0.28014071646931693,0.2267279717996889,786.0,1146.01904296875,1111.813720703125,305.7854919433594,253.46975708007812,1788.036376953125,hiphop
365,-140.1180293706172,77.09138683109745,42.07761790061483,31.24612685742815,12.195729507987494,10.224203857885085,3.74064745931631,8.29965162057134,-1.5554105386638077,-1.764564114071533,3.622677480222627,4.5941098623961,-2.5530115700282745,1.8487005166108266,-2.76334452923022,-3.6186406051243356,-2.6344827690540358,-1.5191256589947992,-2.6456864502977178,-5.081644427576345,4.685837829013602e+40,0.04833984375,0.0885514851604795,0.09530743000483881,0.0078125,0.68896484375,2057.601737974503,2446.855385943406,1384.6646937540952,448.1852097333117,7562.25594444334,5415.6005859375,5314.862499546839,2566.032229942967,215.33203125,9959.1064453125,95.703125,0.2925574965849767,0.12223367200640996,0.045835317369019676,0.11149677876265904,0.14522505023818014,-2.396822040602225e-15,1.0,0.2616851195759106,0.31108107126476087,0.37016849006272895,0.3366975288292606,0.29468770293725366,0.2929067157900975,0.2556458006242908,0.22426083490881377,0.19304065191624764,0.21859584556896342,0.22470681591852462,0.21919705407111867,813.0,1167.31787109375,1161.7635498046875,247.0508575439453,275.9521789550781,1736.6126708984375,hiphop
366,-111.99335582650889,89.10267935161326,13.176054404305999,36.38459571439423,-3.290816008716608,3.877372168946793,0.5755708249716933,6.34327082952562,-2.184175113264886,2.968199388901072,-1.6400947367732908,-0.37648127693393635,-3.484347382585562,0.7736622399419162,-0.2322563901031211,-3.1916246821659944,-3.707020329933912,-3.9866815786643235,-3.0080722746917448,-2.4517006825362135,2.4153289058223457e+39,0.06787109375,0.07937459215487239,0.059274883855656615,0.00537109375,0.4755859375,2150.5395414516893,2244.6928416770315,868.3136377577381,430.6083644758248,5803.697275664084,4834.2041015625,4815.202257196201,1653.9695202896567,570.6298828125,9248.5107421875,92.28515625,0.26149730789257153,0.10622273726938672,0.042751213383482825,0.10567395250699134,0.13842747355600893,-2.0737066533395296e-15,1.0,0.4064554015653651,0.30877225981627454,0.21031064486327167,0.13221046566936867,0.11837383907149196,0.11601400053885629,0.1888041559001174,0.1909848267762246,0.23402941584844408,0.29205703350715423,0.38032845328035236,0.40697378806795387,747.0,1267.1407470703125,1263.12060546875,241.1256866455078,486.4284973144531,1765.995849609375,hiphop
367,-74.63184264184486,58.728174453156555,9.918840993824183,21.561005676845472,15.058775943754728,4.932530686170444,2.283460566164087,5.4680004060002485,3.123208495775406,0.6045646071760672,2.466018069000641,4.20610303422561,3.471769079659038,3.598337734549237,2.775623619870138,1.8867363701014184,-1.6994647988309521,-1.1438297233207895,-1.3484297809267574,-4.012560046905161,7.424117822068457e+37,0.1044921875,0.12687080070572312,0.09865254962852485,0.0048828125,0.58349609375,2867.210036112322,3053.718062123279,1070.3670788933298,953.140095618933,6560.26371519138,6987.5244140625,6668.173522241154,1866.2459330010367,2034.8876953125,9969.873046875,95.703125,0.3599937880817065,0.11404379779105973,0.06547313585431232,0.14280614496392988,0.17222412886209326,-2.806363684030473e-15,1.0,0.22389047006795407,0.22849239131037538,0.23853557984440008,0.24280491905918258,0.25305732073797554,0.2816298233647107,0.3282070812170264,0.3626579694402587,0.3017061418420346,0.2659804439760634,0.25343379156096274,0.20659446482920815,728.0,1082.740234375,1062.44140625,276.4305114746094,359.3553466796875,1806.8201904296875,hiphop
368,-66.1058980676196,74.904624461166,20.64740836230315,39.3072781445207,8.163805475592163,15.139931476529567,-0.37566728458029786,5.572904436777011,1.4658873864180906,-0.6467830881311375,-1.559668035443605,1.441263392868377,-2.401067265765155,-2.19067337703346,-4.327821929641134,-4.412983713396616,-5.125036889140978,-4.297690577178915,-6.340751195255261,-5.013820144082881,1.9192558082889472e+37,0.08447265625,0.0956740471529389,0.05485363002406183,0.013671875,0.3251953125,2461.2311418872505,2544.7837861316216,849.1564780869246,613.269600074246,5929.028726454502,5824.7314453125,5683.591540838892,1568.7714577569825,613.6962890625,9291.5771484375,95.703125,0.325332433479948,0.10049611524436558,0.05342512322943617,0.1277310442768763,0.1572782247239457,-2.770148702087434e-15,1.0,0.2682341786987516,0.23628210521613577,0.21142787442228364,0.24795248116641183,0.32133143404354986,0.358304154031214,0.3349146660648062,0.30067002711260976,0.29389065787303736,0.2753202352469615,0.2424110682338431,0.2243712483405112,710.0,1080.3326416015625,1058.1259765625,233.42977905273438,415.50836181640625,1693.8453369140625,hiphop
369,-59.32588054273826,36.27533714771672,39.86483219181544,49.98747517198282,10.139261799845794,16.890988580213634,9.783788531383749,4.441878691658532,2.443956638275824,1.7053632619561259,2.3698207950238666,3.9174235431850044,3.172845145476856,2.6314957645337067,3.228105964417377,1.476912723067005,-0.699584558199159,-3.1627138747767067,-2.0921680652356676,-2.373393756362432,3.1742373680986143e+38,0.0986328125,0.12088227474864656,0.08408429148117752,0.01171875,0.61279296875,3167.529765351132,3297.406172657966,999.6956381862142,885.3068650122797,7959.749528502139,6901.3916015625,7077.346015806264,1212.2009552798067,882.861328125,10282.1044921875,129.19921875,0.3904401422787429,0.07705253958423358,0.0648679403841512,0.14747083411099418,0.17208137114895453,-2.530839139229002e-15,1.0,0.2676595575430091,0.28629065419739963,0.19489187804741365,0.21116184202708138,0.2683382716892939,0.23905542635498075,0.2362812395237208,0.29469736683130865,0.34832279819203293,0.3771250647864001,0.31933278371229906,0.25809083580941367,642.0,1299.154541015625,1296.5902099609375,208.1319122314453,480.01336669921875,1765.8953857421875,hiphop
370,-81.72704450441529,82.31953134516657,53.554402375556194,25.54096572462366,15.73448153642003,19.200934386598206,8.422937396269063,6.387721874895964,0.2031937145770449,0.1292194195587226,1.2050279896109437,1.5398578679340997,-0.7286357864696094,1.3498406629366846,-0.3935551748255966,-3.1301206397925307,-0.49454124507461955,-0.7425321573063328,-3.7695220280220205,-2.5101024210682206,5.770945713005017e+36,0.05029296875,0.06922378008990719,0.05538047004328007,0.00634765625,0.375,2346.996892502225,2500.6052835487426,1114.8958368646474,549.7139142997744,6419.750744607234,6610.693359375,6027.781390479989,2498.585371843773,376.8310546875,10077.5390625,95.703125,0.3105450243314078,0.1274680599253188,0.04837298924254964,0.11974877560991191,0.15549578553386317,-2.202329832270383e-15,1.0,0.160668040555366,0.138785145359576,0.14429445224102538,0.1823657415178617,0.2859319245907852,0.3767719883062313,0.325777896147739,0.2652352652243273,0.21498075828316876,0.2702873957635914,0.3169609791244345,0.2962362015390928,671.0,1213.2491455078125,1166.4569091796875,283.1316223144531,334.8557434082031,1821.5029296875,hiphop
371,-78.81976967566106,51.53002442749989,42.26774074552339,30.088557169822597,20.084762873605463,6.9696897040425805,8.02785837368596,6.881748338159445,-4.623487831511893,3.663355694553126,3.6346363598328906,4.333864768083728,2.605771932137522,0.7616834515728291,-9.158778650053986,-2.1634520648812505,-2.6792239532656263,-5.529989552651003,-1.328599188828191,-2.4770715668969867,7.884027870001756e+36,0.07470703125,0.1075113743474478,0.09978959121770888,0.0126953125,0.70703125,2966.2690020818227,3184.9217868977203,1156.146761449693,664.6207507072954,7811.4979512387345,7676.5869140625,7471.147166382686,1507.328455716332,462.9638671875,10174.4384765625,95.703125,0.3769106452451845,0.09010225566540528,0.06530782613407687,0.14906634974581429,0.1765146696451557,-2.40485338544625e-15,1.0,0.31747358036736484,0.30396178826329096,0.26066396717723905,0.22330346899032472,0.2563186838761427,0.3669866630935868,0.3536969234792721,0.25070675951062893,0.1451201352037454,0.1342864409906359,0.12493276208114391,0.23014396070871534,654.0,1021.9747314453125,1022.51318359375,289.110107421875,205.57781982421875,1822.2359619140625,hiphop
372,-118.05105683549907,102.18038149112222,20.75555886209194,37.00239887913388,24.388184485877456,7.8328208248318445,15.944739266235501,-1.5882543469719312,6.773134241991036,-0.7602497028964881,8.584535755814754,1.4893506788481237,-4.219116450668871,3.0091523515679404,0.9980617717852986,-0.9897564136374764,-5.4660942039548335,-1.2970105432304428,-4.2475941236711385,-5.021968174287912,1.714176278864602e+39,0.0380859375,0.051527455529775716,0.043239041828619915,0.00537109375,0.28662109375,1603.72291109993,1821.5197612413365,863.3061606134069,521.084182071778,5180.039885590008,3606.8115234375,4003.377184237239,2190.192038662121,226.0986328125,10185.205078125,99.38401442307692,0.36118211038511167,0.11756894811151392,0.06457590269805845,0.1485584684053062,0.17967380333025704,-2.5263511824227716e-15,1.0,0.23474831108461694,0.2236184249694629,0.2225391380967257,0.2605497736317471,0.28999775278610673,0.3039753942832024,0.30095227764168553,0.26407003408913243,0.22256988781519374,0.25971766622433873,0.31429709419640905,0.281423906441967,739.0,1238.9400634765625,1191.741943359375,296.3782653808594,280.9082336425781,1890.30908203125,hiphop
373,-78.18128751286817,70.1856917226703,45.90097823647976,42.07572752084723,15.08478915773275,10.688773761227294,-0.6933447779796378,-0.6089440284298011,0.3691288165861556,-0.3586620447407596,1.0923659957035703,-0.6725344918363683,-0.8135373721868868,-0.8175021532027691,-4.2477431518652535,-6.082986057334026,-2.9575351736978104,-3.7037789334135316,-4.604125892175322,-4.979840347609763,1.2885907606884446e+38,0.05712890625,0.08562104239172467,0.09633430266588819,0.009765625,0.7451171875,2446.8113279656795,2566.8514348864305,1200.823292902173,564.0591186999272,7832.275821631549,6201.5625,5932.039406902552,2151.89215193133,398.3642578125,10379.00390625,92.28515625,0.37865215730002416,0.1037239825581538,0.05977632268225944,0.14188069885616142,0.1716591607324042,-2.77251150549171e-15,1.0,0.18644231206254375,0.21664023682038805,0.3311833265736966,0.4116579675359703,0.3425233981533645,0.2764355030797014,0.303648576182805,0.233159994643039,0.1752063541454646,0.1964506069223832,0.2786674875846931,0.2456697911217005,621.0,1230.7113037109375,1220.699951171875,216.77696228027344,413.19171142578125,1832.841064453125,hiphop
374,-68.87376662230773,62.40313158197764,24.27876051280847,53.77426491999589,-1.941881169051146,12.81827078344559,-4.356026344395706,12.35511715671082,-0.21795489334245366,9.060578821037574,-0.9766162253372066,3.9344604486666785,1.9141302557071935,2.255931743452326,-2.530761665642467,-3.539323525620948,-2.932696677468723,-3.653751812696603,-3.4250952752692294,-3.7231805796269475,1.5516559715759042e+37,0.09814453125,0.11074241408062645,0.06855857621650953,0.005859375,0.34375,2729.301941492183,2774.6105233551893,852.6078047990165,779.236526195997,5943.222953112679,6040.0634765625,5968.152903404148,1246.263948478382,1022.8271484375,9506.9091796875,99.38401442307692,0.3565525633910604,0.08268367121463092,0.05503554707294453,0.13295514797363617,0.16087184285590367,-2.1768128855338196e-15,1.0,0.12205225216433159,0.24101585465388156,0.32267230723280643,0.29499455623276755,0.21545509865850085,0.22414153911317947,0.30183210361466545,0.3948872108668355,0.3729980187347222,0.30060791245053503,0.2021415633056234,0.13353874330252508,805.0,1169.1865234375,1168.1728515625,193.73056030273438,642.2408447265625,1718.076171875,hiphop
375,-94.52527925103504,51.68044062348051,17.540301827390504,28.929258400592357,2.0595161670889492,3.7349730106528876,-1.8432077472761381,4.375653080670577,8.774710821292404,2.131780410030329,-1.383985418939452,4.682648669830593,4.072360129224717,0.01146807547489003,0.21187245618038414,-0.4367225544653148,-4.118448393058652,-1.1041249299195899,-0.12449412499475943,-2.755772633032355,4.16777145434764e+41,0.09619140625,0.14681442744586234,0.1298894374165039,0.00537109375,0.6875,2922.1637477264658,3140.810674260539,1334.8782278658962,563.7841529316565,7498.557263388769,6352.294921875,6336.698754259716,1830.9304604181657,236.865234375,10239.0380859375,92.28515625,0.42085012990554677,0.07656496170976688,0.07520781084788633,0.16433761752286496,0.1886254871191547,-2.8027385156050024e-15,1.0,0.21348982614543896,0.18717385194065084,0.178932132346937,0.18746939570195015,0.2350290452701809,0.2762797748547364,0.3487245068159196,0.3890084747767548,0.38448160935764636,0.31905658785771396,0.23508735102080539,0.21994419987919273,779.0,1178.65625,1174.135986328125,222.27908325195312,359.08160400390625,1729.75048828125,hiphop
376,-111.34972919163549,89.94798393910472,4.455327258021753,14.538813766920553,9.924243581942568,-9.492940150569199,2.8832181797217395,-0.17028656772940584,-3.0933030736260534,3.2472953065610675,-1.5047528640401373,1.5773093909835207,2.399165303146305,-1.1625663811261266,0.8787034848280062,0.6747875093142681,-5.149934645963667,2.72269688109235,2.349087524410328,-0.24388434651685223,1.737862550171322e+41,0.07177734375,0.09665249782482599,0.0907016801486296,0.00244140625,0.798828125,2036.5574032736117,2327.6845787701927,1137.7905883527492,255.67258315716148,8369.550101706067,4080.5419921875,4932.1693508918215,2415.438968471595,86.1328125,10572.802734375,95.703125,0.3600408185418152,0.08997810097638172,0.06533391870380557,0.14271988681271755,0.16821238557342463,-2.4569725236140086e-15,1.0,0.34332944721592945,0.2512116743972452,0.23208417648244992,0.25473906308901434,0.2871095191214282,0.2913917299591777,0.2771123262934551,0.2243875216224471,0.16299744887779738,0.19237543781034738,0.30415526699449474,0.3648656741361399,789.0,1226.40966796875,1204.6751708984375,340.5940856933594,328.92169189453125,1853.7811279296875,hiphop
377,-25.808987347808312,70.88470837207362,9.5619481676347,17.496792120522215,-1.6211723370618178,-0.5381931569370613,0.2628038072215117,-4.63194856446778,-0.5711360533600147,-3.0633573027085,-2.4071170906310506,0.38231306166280743,-2.1430441524078634,-0.32566455973069774,-2.366553678945008,1.9420550193292325,1.3154853292247097,-1.283353968660319,-2.0178299531242305,-0.19128576475916623,8.220698067132024e+41,0.12255859375,0.1376235619682908,0.07938284300098632,0.017578125,0.6591796875,2936.7113265021744,2987.6246315223584,973.1331071339565,751.765126818948,7467.007643833378,6589.16015625,6404.878903984194,1892.6521761737183,1119.7265625,10239.0380859375,117.45383522727273,0.41402481182946804,0.073736094189147,0.06673332259736481,0.15634595559474662,0.18290028791125412,-3.1667724815578653e-15,1.0,0.35283828580525634,0.28535855674855315,0.244013997179808,0.2834600663539086,0.25317538666399425,0.2214386714651929,0.23164527372362473,0.27382187199138885,0.2528381794900057,0.2348557945727688,0.2410569945362509,0.32224861842183455,720.0,1272.91455078125,1240.3128662109375,227.23074340820312,255.92462158203125,1753.519775390625,hiphop
378,-111.34972919163549,89.94798393910472,4.455327258021753,14.538813766920553,9.924243581942568,-9.492940150569199,2.8832181797217395,-0.17028656772940584,-3.0933030736260534,3.2472953065610675,-1.5047528640401373,1.5773093909835207,2.399165303146305,-1.1625663811261266,0.8787034848280062,0.6747875093142681,-5.149934645963667,2.72269688109235,2.349087524410328,-0.24388434651685223,1.737862550171322e+41,0.07177734375,0.09665249782482599,0.0907016801486296,0.00244140625,0.798828125,2036.5574032736117,2327.6845787701927,1137.7905883527492,255.67258315716148,8369.550101706067,4080.5419921875,4932.1693508918215,2415.438968471595,86.1328125,10572.802734375,95.703125,0.3600408185418152,0.08997810097638172,0.06533391870380557,0.14271988681271755,0.16821238557342463,-2.4569725236140086e-15,1.0,0.34332944721592945,0.2512116743972452,0.23208417648244992,0.25473906308901434,0.2871095191214282,0.2913917299591777,0.2771123262934551,0.2243875216224471,0.16299744887779738,0.19237543781034738,0.30415526699449474,0.3648656741361399,789.0,1226.40966796875,1204.6751708984375,340.5940856933594,328.92169189453125,1853.7811279296875,hiphop
379,-79.68350728451318,62.314337784888544,-5.1300240287801175,18.231998523279646,12.873765521463252,-14.089769813778254,4.909448591382737,1.6784332714143275,-5.769087046637247,0.821000252770149,-3.7986310952933016,2.0166643744993715,3.4210460216593153,-2.8561669202433566,1.272631762169058,1.7467416486457321,-2.265954820276979,-1.0287507750061393,-4.601867268658601,-2.822478635721599,1.0363629247465114e+43,0.1572265625,0.17229266362142304,0.09909341184737541,0.0234375,0.65869140625,3109.153773275071,3211.823402843967,1188.2927900817651,676.9611484952269,7691.142173224409,6922.9248046875,6310.344311919954,2323.579578393121,635.2294921875,10260.5712890625,103.359375,0.37845484736652724,0.1113162538255967,0.06270646605408205,0.14365180715237774,0.17399759244942622,-1.9827775352645038e-15,1.0,0.2968236165943067,0.27025800408273104,0.2723233747896748,0.26953920132423226,0.22726296762799228,0.21359705700203435,0.23470716722408294,0.24410486729282893,0.24675619786465827,0.309857750754933,0.3564843621504807,0.3218046153745025,700.0,1237.642333984375,1224.438232421875,232.0591278076172,371.739990234375,1828.4207763671875,hiphop
380,-63.99711238911957,50.78819965802509,6.628527266545317,27.82755456966544,6.646675564084287,0.30345385383406304,2.8323937219686415,3.226691336354389,0.15854357201822908,0.6111366162524546,0.10150755155656022,-5.055798186188259,2.670644493597275,-1.6373607117945201,3.106255400614865,5.163289235821222,-0.8321160211410266,4.85124868955887,0.24205751293317823,-4.865187076644128,7.644701316034886e+38,0.13671875,0.15493130075406034,0.08521634789324108,0.01513671875,0.70166015625,3202.3611619964568,3377.753402234906,905.2491132346139,1199.1045058063899,7248.15284275157,6675.29296875,6893.997369398927,1500.3181551428113,2917.7490234375,10314.404296875,95.703125,0.4738204625710462,0.06074880969141845,0.08336715087448651,0.18254687487893337,0.207451198424312,-2.946817782967147e-15,1.0,0.2643621728711985,0.22815585456908824,0.19891822848272253,0.18117603574616548,0.18769507813249442,0.19071481623954,0.19512814447223087,0.2822605059766913,0.37841536706461265,0.395158722185386,0.36680159557947595,0.2984997826328801,529.0,1278.5069580078125,1265.0780029296875,179.97262573242188,531.837646484375,1699.72509765625,hiphop
381,-215.9643450115163,122.52887992459111,0.9082869204863033,39.34056938309853,9.275824729971834,26.04186394917313,-4.0473536418158975,18.25506542662606,-6.520186220772091,13.9171438685043,-3.0748901586748594,8.889489045195981,-4.3482922121435905,4.695769566456098,-0.11031603331268452,0.9172239117088101,-1.9231705177655556,-1.7711656012008827,1.1679939023778798,-4.01457715701926,3.785054200304371e+36,0.04541015625,0.05182163270978345,0.03408489095586826,0.00390625,0.208984375,1432.2882044199391,1470.3116285520296,596.1165471481254,336.97742419499747,3245.1837313977135,3186.9140625,3279.08383256598,1627.0042659535893,183.0322265625,7235.15625,103.359375,0.3109297618637503,0.10599627432335368,0.05051366839364884,0.1225785460955925,0.15305762858763164,-2.2445936396554656e-15,1.0,0.4416106027090404,0.5073518420633096,0.36955628137855695,0.17519259982567,0.16263043601117821,0.1414866072261239,0.15951314571967706,0.22422845667830388,0.2721275408321254,0.25137128861694963,0.20577699357323814,0.17139346693650817,820.0,1281.00244140625,1253.7943115234375,196.28451538085938,498.2196960449219,1719.5667724609375,hiphop
382,-122.75896548290686,94.99863675774866,-29.36281422072975,46.77067323860134,-15.986864843439088,27.096471689469688,-13.11531623733202,20.23798316687258,-5.375625203461774,15.450763511963402,-6.907593418653429,15.635310474358155,-6.700710929442624,8.275170204591715,-0.7537076470732929,9.404281793250739,1.2546533320277946,1.6689154272534095,0.49046068082997596,1.6214698126984994,1.1241470443418514e+35,0.103515625,0.11330995021268368,0.06973221675432668,0.0107421875,0.326171875,2235.332976573646,2291.1407213661696,618.9542652364507,1133.620646992065,4344.741938833955,4737.3046875,4820.747931318881,940.49768909109,2713.18359375,7848.8525390625,107.666015625,0.5279087320734729,0.09918924596613117,0.08797277759594209,0.20113487915132888,0.23067634524341732,-2.8999227442210735e-15,1.0,0.2678123339703804,0.24425746372168522,0.20553747771696446,0.18959453004208837,0.21896810791278967,0.33271109141257776,0.37790057188290177,0.36070719219417974,0.3041076236838,0.2758778516072871,0.2696546461613354,0.2609173833093557,776.0,1160.109619140625,1123.5445556640625,246.81192016601562,510.6413269042969,1740.3997802734375,hiphop
383,-121.97275248303423,89.62175679469064,-25.791139242288235,40.96336106003283,-4.292483223466984,27.56752767927262,-15.569520940019006,22.40624150384838,-10.840630138037398,19.813449511151546,-8.645474159119164,19.086763710323893,-8.475627732306393,9.426418537361183,-3.3989209691076723,0.9770207085542693,-5.64283330227402,2.0052014451515148,-4.324120845241236,1.8821310054856126,2.0300046332741363e+38,0.11181640625,0.11083682267498067,0.05947786884946539,0.005859375,0.41650390625,2296.818549213439,2367.6617218034994,559.9117851990437,1046.5136876368874,4767.8514925752215,4823.4375,5016.411971160818,1028.7854144422433,2207.1533203125,8161.083984375,103.359375,0.48644858262925994,0.09528253574873649,0.08301316160337881,0.185276727637872,0.21273988877061162,-2.5478363459270917e-15,1.0,0.19865163541882103,0.2249873147227626,0.2610920593606466,0.27142042315194176,0.3166218904597063,0.31474366938845644,0.28067447620490366,0.2778258364066366,0.293349902931743,0.2801080634290134,0.21843910376632694,0.20023322026739962,736.0,1136.916748046875,1100.7008056640625,276.132568359375,226.87901306152344,1795.1827392578125,hiphop
384,-214.260436239939,100.34649541154828,-33.47946845755585,47.24863313306691,-8.953871477637007,12.979671042248006,-17.307899760749297,11.074849516585425,-11.711507523631642,8.799296646535078,-7.836923273791661,6.261741962551628,-0.10334218496497088,4.889789237641577,1.2011009884230825,3.7808451313010063,1.4709328085645128,3.48395807798103,0.6563461969481019,4.138599988911359,1.9250717518986457e+38,0.0927734375,0.10510961970707657,0.07074226350826537,0.00390625,0.3671875,2017.3133664801176,2044.0534128740003,767.6942512862923,378.71622405338326,4936.707695516857,4155.908203125,4074.0304048542635,1371.7099526075028,118.4326171875,8021.1181640625,112.34714673913044,0.355615687993003,0.08876179720713581,0.05982732660347391,0.14967092871590829,0.18003809644469254,-2.564384588694786e-15,1.0,0.15313418439187934,0.21985416646155603,0.2770341849917745,0.4387040471923528,0.47380277283079947,0.4231271054007326,0.35262996768026006,0.218949321496409,0.15994740522021017,0.1205322294301264,0.09757717088359079,0.0906197776096152,847.0,1013.2686767578125,966.9119873046875,338.5793762207031,124.724609375,1702.52734375,hiphop
385,-114.28501466485889,80.85198940193418,-18.193132784011297,50.67269270025249,-14.91163677374183,29.256878963590424,-20.064273409541777,18.564345232709815,-17.68154685552504,16.67549946704143,-11.422699466653212,16.291648758800036,-4.455135678393254,10.558350464356,-4.056011292836853,9.136531065849015,-2.845083697985877,0.6215655617571372,-2.006665273341864,0.5508798431130973,1.0645424059838474e+35,0.12744140625,0.12721671379543698,0.0684682024424986,0.01025390625,0.44189453125,2576.962381678719,2607.8277416961105,551.9684928491677,1452.190705427805,5101.8711513832495,5383.30078125,5534.641062300609,804.9691268703442,3326.8798828125,7881.15234375,112.34714673913044,0.4877232641180959,0.09515425129764682,0.0826207422120374,0.18643645230508055,0.2135748371158744,-3.0660832063972645e-15,1.0,0.2031924546166638,0.2084236010036878,0.22682551401218692,0.22515345162382597,0.173457966656937,0.18416871067944357,0.23975146715296972,0.42631691777749237,0.4796687251716076,0.34284397301086567,0.25856862129877445,0.2112016567252266,701.0,1168.723876953125,1173.8564453125,186.91110229492188,688.740966796875,1792.684326171875,hiphop
386,-198.9351948605791,92.61385887386425,-19.531054039279436,39.53272388948267,-0.6446535238998639,33.59038627089297,-6.467283964130115,27.532308287663735,-2.3980147378764713,15.002977022591073,-2.991629488253435,14.894031726565853,-3.3877036676283727,9.28900975812894,0.8359086662463853,8.286859421592943,-0.5888395001608137,-1.61538881955454,1.2544273275991724,3.0499577363830714,1.365885358048153e+38,0.064453125,0.07984399168600155,0.05419795945550438,0.00927734375,0.3544921875,1975.2780045250238,2083.4322502978594,665.8148536332299,533.544348339934,4277.487804129076,4586.572265625,4479.430840795389,1324.6758826599182,506.0302734375,7364.35546875,99.38401442307692,0.3944849254081766,0.12274651638070606,0.061905916787582976,0.14735628713310062,0.1802405385394626,-2.4793647982531607e-15,1.0,0.18516666825162081,0.18502155509739301,0.17184694648145774,0.1532180057275966,0.18027399432000785,0.19258380241770823,0.30492317857100293,0.4725013234422299,0.46672753267406675,0.3491355741498552,0.2579234794169759,0.18164542268416492,773.0,1251.7685546875,1242.10546875,251.1798553466797,413.3832092285156,1864.24072265625,hiphop
387,-168.25819848711922,70.93019060868039,-3.0505635001084688,54.821211235791246,-12.121472580993416,30.506746142328616,-1.5390984895665734,28.83274300112976,-8.939637543101073,18.759343177398627,-6.6049945914881585,14.598827676764362,-3.585846356413562,14.186181730845053,-3.9758155965774695,6.927765266263379,-4.177921240694726,5.8690642171279475,-1.5162973323843691,1.285476521182229,5.696102972597265e+30,0.056640625,0.08777506888051044,0.07458034545965328,0.0078125,0.3095703125,2469.9005190889457,2473.157340416247,714.6355655740788,754.4913465765785,4501.047106630118,5717.0654296875,5509.635567720417,1060.159337110149,1022.8271484375,7407.421875,135.99917763157896,0.3114559360704963,0.2169902617453791,0.043732364318657055,0.1263808280200543,0.18534787391430235,-3.2260123564256804e-15,1.0,0.2108331873237247,0.2289187460984552,0.2516858070344186,0.25655556262251533,0.26177727549474356,0.25729517098234306,0.2214999196675673,0.30856442685538044,0.42776957073825067,0.39689149803965706,0.25074172974498177,0.2120354435913551,639.0,1097.685302734375,1090.250732421875,281.5699768066406,367.8204040527344,1759.188232421875,hiphop
