,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,std_mfcc,zero_cros_mean,zero_cros_std,cent_mean,cent_std,tempo_static,tempo_mean,tempo_std,num_tempo_changes,rolloff_mean,rolloff_std,flux_mean,flux_std,energy
532,-3.2223597033596167,1.5128635706359879,0.8286428447947087,0.4604141135085688,0.6634583369790485,0.0696334181163653,0.07578557320201619,0.017942456968296803,0.033376829854071956,-0.025219085608006148,-0.02511639498352344,0.016521016144617425,0.07457686814726072,-0.08296577049044986,-0.02923081037403368,-0.10298160946989333,-0.06486960160795884,-0.09024564288503163,-0.10673183685690404,-0.0034945727155250095,2.819443485945903e-34,0.22864062197892498,0.1366048135707203,4225.533439474343,1279.4567450163004,95.703125,104.91287219644238,27.085510656280164,2.0,8483.474172074391,1448.850066211524,1240.56640625,178.58470153808594,730.0
533,-1.999300321755074,3.0921014173738732,-0.5421651584292101,0.4085548838435467,-0.07120473427274505,0.5521491519147004,0.0672300584331665,-0.035109761650942733,-0.030995481362765365,0.031307591467895184,-0.1738975197615092,-0.21238423664247894,-0.04443966681625414,-0.05923999409471393,-0.09238432328938179,-0.15137562460140175,-0.17532164682061285,-0.16761480370853987,-0.22568614806354392,-0.1702236817640084,-8.839222391569264e-35,0.1370099061049884,0.049314851310667374,2835.1038145262232,661.4803563647332,99.38401442307692,92.92117694153293,18.46183385205484,4.0,5944.9793131888055,1437.3890232396893,1167.2802734375,185.88539123535156,517.0
534,-1.7609656366127187,2.8414430604186545,0.9489316288879194,0.07711550362983903,0.15185643966712134,-0.04738206010555596,-0.13844665895985003,-0.10178797463389697,0.059795426990168786,-0.1124070830269581,-0.23402446847187608,-0.21666303101295195,-0.14398246877040619,-0.1998998927428638,-0.07339528897940803,-0.2680966725992159,-0.26793568730078154,-0.24615625251255357,-0.14778411950114784,-0.12021476436351833,1.7741172042217547e-34,0.130993435203983,0.08484703208701835,3141.45510448394,1029.9737829175788,95.703125,95.703125,0.0,1.0,7236.921539660673,1698.4459499936625,1188.6884765625,203.97840881347656,684.0
535,1.0106831665955636,2.9960930826309897,-0.48667284518581266,-0.3627462274547174,-0.04414733583350705,-0.18831765186204225,-0.1333467643768295,-0.09726604006009991,-0.01320987009530219,-0.15241392722584604,-0.32032118200311427,-0.32487242237549796,-0.2272181794670319,-0.2543803085994832,-0.13107919672018398,-0.17928605502713554,-0.19924447647085444,-0.24817713199366595,-0.35580266300043456,-0.28827397147499434,-1.5185463332862094e-32,0.15931563587587008,0.06436234838779555,3193.941233886228,729.268369780377,107.666015625,107.666015625,0.0,1.0,6993.07008818518,1454.358915500313,1261.47265625,145.23199462890625,632.0
536,-1.506053443618448,2.8069131294421727,0.6351057449706234,0.3952027893509936,0.6572178718697961,-0.1508794098936615,-0.029062947036228824,-0.28636822145727325,-0.03617115362304786,-0.03140668052682439,-0.2630620811218299,-0.19161271371044208,-0.12269891354886504,-0.18451036587454342,-0.25420840570751296,-0.23413812292988062,-0.28463579442773557,-0.33851122925472404,-0.32916768141061803,-0.25195237149195027,-1.0543080517470187e-32,0.11505650920823667,0.09076497365499304,2944.2615331325346,1120.3092930793368,99.38401442307692,99.53115239603783,2.006868645747713,3.0,6877.94322569243,2042.3406231084684,1151.4410400390625,213.415283203125,634.0
537,0.11699044312441267,2.7512836540245247,-0.3323625346640534,0.26410413323988413,-0.10817321596111135,0.14896674573749177,-0.11590827895668239,-0.17655466421082683,0.059593478937748474,-0.02022213634496986,-0.1058167194999739,-0.17494609543422326,-0.11011844796363716,-0.15690406968006446,-0.21019898197538714,-0.31263223780705557,-0.3820240708936733,-0.3506963359730821,-0.31130035417354185,-0.47308031152577884,1.75999114383079e-31,0.16480568445475638,0.06192883896043829,3238.2154715160823,797.0340023893269,103.359375,103.39114508968409,0.9879773375205985,3.0,6701.364298597013,1497.2888309321677,1223.9593505859375,172.74143981933594,679.0
538,-0.582317015667819,2.7024204983837388,-0.31613275519793277,0.4141227340791874,0.24143712633533776,-0.050687551086478336,-0.19424363345516607,-0.014532158653030593,0.0075671358668927486,-0.12476482782207071,-0.12623236601872323,-0.13576673496640254,-0.17636969352006845,-0.3379861177948844,-0.293477711341893,-0.24651798804888628,-0.2599910096391613,-0.11977616349547762,-0.14066631897723816,-0.2460854489799241,3.199897168525422e-31,0.14650325671887085,0.074503033873822,3267.551920233531,866.526620474255,92.28515625,93.99810578596288,12.455746443386827,2.0,6921.042939294519,1466.8685966924013,1286.4676513671875,217.91064453125,728.0
539,-0.6952273732765788,2.0601937649198137,1.3199894808443484,0.20178448699845006,0.3347754547328931,-0.21365549228286257,0.3904241844856421,-0.3915669117724824,-0.025755279578566825,0.14619466141843365,-0.34565317014191266,-0.05341589801955204,-0.39827259158231937,-0.4643598082146609,-0.4206986959941887,-0.36739149770613205,-0.33969351866427094,-0.19632249034268737,-0.285007890561293,-0.2563414152620733,4.2630718458845115e-29,0.18711179186001548,0.10334368411134612,3934.51852369046,1048.1945542382034,83.35433467741936,101.0018591305853,32.67453421938061,2.0,8525.333186811195,1313.193068338805,1171.75390625,229.28125,714.0
540,-1.9325818070750251,3.3550261158127213,-0.3834375085945712,0.4732136596271961,0.33641569371988744,-0.25974371684556397,-0.011380129071619493,-0.09460836671782799,-0.06808120655918998,-0.1560343213422943,-0.2563981876363501,-0.0041412027716266194,-0.0640038998725261,-0.21198393858014283,0.01284471159609489,-0.036614341953975595,-0.16314541325592485,-0.1777196744559348,-0.1257317299460307,-0.2318947360772961,-2.035338124092555e-39,0.09577563080046404,0.03843863556884577,1962.0368011629566,511.18244740087636,129.19921875,127.9691006037062,4.554661717879915,4.0,3820.419899216937,1363.9137267380454,1162.7274169921875,201.24139404296875,673.0
541,-3.6867358946834416,2.036055270357791,0.597371993186911,0.27305927581082806,0.3094754695318867,0.20673482128665036,-0.08573692409134252,0.293537320509952,-0.14039507649300512,0.06406237484815853,0.23688804538698294,-0.08596253886413863,0.05159864192470737,-0.07420091795495269,-0.0959317408646151,0.029632412565161307,-0.04699415875571794,0.020069552734951996,0.07784647851703154,0.019625595046200883,1.7933452863842176e-43,0.07533088324149265,0.055279723827589194,2053.1429489030347,828.5174178893704,107.666015625,107.9701262310224,6.2150000176149405,4.0,4505.077501903277,1852.2343266611806,1205.6158447265625,214.911376953125,713.0
542,-1.4971484298319968,2.74606290129833,0.2930508548436738,0.8512738940367272,0.4668328487260387,-0.05646613676881118,0.2511706398647794,-0.0801048807348777,-0.11352125829869647,-0.024897749065478775,-0.28532845758800973,-0.11127696507887569,-0.27514429433311,-0.2924910183721366,-0.20765489670560963,-0.3360758744937703,-0.36330163311310226,-0.3980332406150092,-0.3969252098125491,-0.17002109395751522,6.306722241572e-33,0.14367213179137664,0.07553737768099314,3001.428507894371,892.198583911602,92.28515625,92.28515625,0.0,1.0,6442.857612202726,1798.863875793493,1247.4398193359375,171.80357360839844,609.0
543,-2.061284655469856,2.42942780302579,0.2880565988039385,1.2664478254423248,0.05874075479946684,0.5382260303251363,0.1382677746196519,0.18005318450890292,-0.2541930342865676,0.08592961978436192,-0.156848079317655,-0.29262478529157154,-0.25762710537539824,-0.23261997387536615,-0.2524958194035033,-0.32447236594201523,-0.33941663661452964,-0.2785949408024269,-0.27495791838572964,-0.2600142765449534,-4.895993550903309e-34,0.10325052566705337,0.07287699946405893,2702.8930022939903,1064.888765831407,135.99917763157896,135.38386812721333,1.9507622979154184,2.0,5775.478198412123,1883.0512168315045,1222.306396484375,256.6896057128906,754.0
544,-1.909534366955858,2.2846620258329433,-0.4026236804896139,0.8199165811815766,0.4669400796971641,0.10085959998600558,0.4054354140933652,-0.13553837331805474,0.09513262636753463,0.08160982212001293,-0.12668007441011175,-0.18054678009993677,-0.10479524670908939,-0.4574336593274274,-0.19136627250964883,-0.2529409176223017,-0.17777422924276282,-0.15392392403642696,-0.10030521038845243,-0.06109341416891739,9.71484436358012e-31,0.13560510622099767,0.07429631468844798,3145.6447945186555,787.432457538932,117.45383522727273,117.45383522727273,0.0,1.0,6691.954971632105,1530.3671275074075,1283.0963134765625,201.85931396484375,685.0
545,-2.069755603754533,2.6640092740150525,0.3280365257769878,0.20291260024782387,0.3888439075258585,-0.1847436879799649,0.30925747510431506,-0.18747072690993977,-0.08088997217868993,-0.049080224935549296,-0.3113159657614974,-0.2563604101857383,-0.22068380565318851,-0.31659714812246514,-0.22212598958296786,-0.06005165292283096,-0.021984053976160756,0.0762342873231193,0.06955427851057373,-0.057789106540205575,-5.617548224521211e-32,0.12496148129350348,0.08601204182852194,2843.3425541211486,1080.4455791908335,117.45383522727273,112.93698240177396,19.288789335539988,3.0,6480.969549829611,2459.3560586212957,1176.9658203125,219.4559783935547,672.0
546,-2.0741378746764956,2.663138213535091,0.3324312769198694,0.18532181882214194,0.4019905578962404,-0.19877656914746125,0.32178407976189227,-0.1829559718330133,-0.0777221658369842,-0.04033901438992327,-0.3202541050229983,-0.24483482478525986,-0.2196926801169917,-0.31437785684449104,-0.22406438448885904,-0.06830970384931387,-0.021624740915618838,0.07134410064658404,0.07686814812979344,-0.0657883038042025,2.2008583534319164e-31,0.1221488604505027,0.08495680788072348,2838.4761119256373,1082.4159974405407,117.45383522727273,113.27903533419038,19.659223626507263,3.0,6486.923239015371,2459.7789775563556,1174.5469970703125,218.9513702392578,658.0
547,-1.6982922547341266,2.65113131043401,0.27463399093794866,0.14040532090886584,0.30459936632061807,0.13545546619090182,0.22193004303661354,-0.2326930178732026,0.18710386450214841,-0.1535326308153663,-0.08019822737510701,-0.2833509082247333,-0.146475185611189,-0.2021470228873028,-0.26826645989671005,-0.25413824064818263,-0.3222496932083497,-0.109239480288189,-0.08731513445431023,-0.07736110631433717,1.5171906424010289e-30,0.12735455034319412,0.0697101672834969,3151.614023540828,910.6767573936204,112.34714673913044,110.53696456042573,2.2796799334290183,2.0,7293.827150703306,1753.5922970804181,1127.820068359375,245.10659790039062,791.0
548,-2.3186345104995945,2.0571957357917605,0.4897539370136028,-0.21738384977946623,0.42331597844016067,0.21408861924939931,0.4641540287871441,-0.20958518372907287,0.21685100211735955,0.0773991186872629,-0.2940377145460405,-0.1630714362672715,0.16335008735195394,0.07869689361342855,-0.11944231866068762,-0.15213629749752292,-0.31705957480986546,-0.16278675523046834,-0.13593268868346262,-0.09473507134862008,1.3012918318355905e-30,0.2106100909947796,0.09235708519771005,4052.6373591950264,1049.4286752286412,129.19921875,129.19921875,0.0,1.0,8382.927602958236,1542.8380904485102,1199.6795654296875,197.22569274902344,768.0
549,-3.341803516181098,2.260365160991734,0.6461487760310558,0.5132987794251513,0.25932687222253187,-0.12713873650428914,0.2758311074549604,-0.02014107002812705,0.02383314708299789,0.1629546984555685,-0.24490868476996222,-0.0897073216958726,0.032738192985431944,-0.1284574966557548,-0.038911988259813235,-0.15008750090669942,-0.039498269802705474,-0.013391523646313458,-0.11196099149515053,0.13151036529635393,-1.0397094309470368e-40,0.06611396099187936,0.06134782165972714,1988.1373575039356,1048.0819872130028,117.45383522727273,117.45383522727273,0.0,1.0,4267.004876015081,2565.4949352433327,1203.9454345703125,248.5027618408203,544.0
550,-2.4525139668644704,2.2204753679041893,0.7116560354841808,0.8130938820194391,0.30383619803365763,-0.03993238137241188,0.38628652931088425,-0.1364795045908796,-0.060442688678834365,-0.029027003228443423,-0.05637302215656341,-0.03935362866816258,-0.10876544294309134,-0.102803260353868,-0.24932029420300425,-0.33550320917752374,-0.21631951651225986,-0.20930037918899844,-0.19413330403988882,-0.2050804107739509,2.0476099658114254e-32,0.11862590934358082,0.08797174980034536,3046.627866981101,1172.8346935879542,143.5546875,134.44859100241177,18.843560645397943,3.0,6630.902595254495,1964.7207693382998,1190.009521484375,247.0509490966797,656.0
551,-0.5628589707631906,2.052069875712062,0.36861930774282664,0.2662499695298675,0.3066935314952918,-0.09312203847347078,0.37393388465309124,-0.4843825606424821,0.2996542192261496,-0.2253709010809304,-0.05548437879464179,-0.4012213995596793,-0.11081221576270922,-0.2741429073756401,-0.3051618275581838,-0.40877914980077645,-0.40526427387739394,-0.07726498847123243,-0.09046244834593432,-0.17289272785302315,1.8331009342233578e-26,0.23009564723511214,0.1115382946828454,4157.906085846783,1034.216494046325,112.34714673913044,112.34714673913045,1.4210854715202004e-14,1.0,8677.672688424449,1426.1676477759265,1172.71826171875,217.5664825439453,664.0
552,-1.7566384189683375,1.333459216504611,0.05635784095296499,0.4090851386696181,0.3800451083173458,0.14256476630392317,0.7002237172042445,0.1208913483322452,0.3193577019670939,0.4506582395542586,-0.31630131732552025,-0.23090462681742813,-0.3726382860950703,-0.36726758358618156,-0.03978061655319016,-0.04425569938403086,0.05151566682414247,-0.07219471775590335,-0.34043437571601315,-0.42374310242877206,-2.6924211626969516e-27,0.15602568517981438,0.10365588271069075,3663.415435795096,1023.2270526332251,103.359375,109.29158970875564,12.587102363576662,2.0,7777.583132431844,1609.0704604457637,1051.2027587890625,274.4178466796875,584.0
553,-2.9922960374681344,2.005483255076322,-0.21816495806601718,-0.09850446277809607,0.02605373939400958,-0.314436192610752,0.468140871936407,-0.24285097735601605,0.08207089872421955,0.32270162796659035,-0.23126481970420903,-0.0069278901987670114,-0.03379112034433054,0.10123849169783279,0.18212163128015102,0.052623921730438346,0.1558730623344062,0.10373827857272962,0.29473981811332983,0.34345086169988603,-2.451770531724171e-34,0.10692755159996133,0.09702278112516602,2638.5701272363926,1016.1270055457748,129.19921875,132.84615584814176,12.23053025933517,7.0,5624.087956333382,2052.0691707054552,1194.727294921875,219.6825408935547,700.0
554,-1.7571956069290595,2.194690207494273,1.0148933315518227,0.5822076908092755,0.09130817877937614,-0.3071441569477421,0.21946796579148284,-0.21115253643502158,0.18200152182290671,0.12949415581496498,-0.222641001899471,-0.12222168936260175,-0.24564591258271057,0.05429730457382227,-0.34842398874572084,-0.2547888919852936,-0.3915101458207638,-0.31707773056491406,-0.2192006271259873,-0.0713580682386377,-5.576907088321263e-30,0.13598953801720803,0.09137669621392436,3497.602315597327,1173.185017895058,129.19921875,120.13081983694477,15.613638441361799,4.0,7661.881718115575,1766.6784091960196,1054.7235107421875,295.8687744140625,587.0
555,-2.163216772889134,1.7907250788444558,0.5352499619513306,-0.3064726595690317,0.17716697754462002,0.20890049826999516,0.0544242623437836,0.16690198535868564,0.3293946000106791,0.20693668610716057,0.019671521181087455,0.18406708666243538,-0.033148663475658736,0.05700446861392034,-0.07862490444351027,-0.20567774000284222,-0.15146691073771512,-0.15729667670721859,-0.3481869442278773,-0.2863518548351659,-4.957711222087093e-31,0.16747971348124516,0.13400675974525658,3941.262858171091,1162.5409787984538,103.359375,103.359375,0.0,1.0,8260.381527787848,1196.4384449612642,1159.0665283203125,200.47048950195312,759.0
556,-2.5058247751734988,1.3049994581793867,0.6107187604285543,0.8128299251902095,0.4673161740705283,0.010396538551868784,0.34029227821346564,-0.04803492630095404,0.10561728507523348,0.0750128258879376,-0.009700359028671045,0.03942207740036244,-0.023953312916351225,-0.16739896192205095,-0.1825755226109835,-0.23995902993602067,-0.053635999552212155,-0.14506103845594956,-0.15320419858619533,-0.23725719851465935,1.303659594637874e-32,0.14555350625966745,0.13075262697563797,3682.386204716246,1462.9519412275295,89.10290948275862,92.78509468257461,12.134278531311859,3.0,7567.930004712877,2157.7475552764195,1167.6629638671875,295.82232666015625,654.0
557,-1.7510403011902969,1.2644576082877235,0.08035086571922637,0.49445179912333664,0.36843472052442067,0.1577771650262947,0.6949917312839536,0.10103380215585397,0.35382545041009444,0.4068498858283309,-0.3031747394249599,-0.2693186685556339,-0.36705709147244325,-0.3392406008706941,-0.07758258568716217,-0.019226186714041794,0.0539613235620586,-0.061100231633562964,-0.33281234557371075,-0.45558160079878757,1.916203011126742e-27,0.15405896534222738,0.10239972057661775,3672.8155305993278,1033.2133366458606,103.359375,108.33233796861644,11.729713086966841,2.0,7783.84491462442,1630.905811269308,1051.1611328125,274.18365478515625,594.0
558,-2.4360649820995492,2.275749035749238,-0.3772874249478726,0.5772659089184007,0.01856473054406196,0.07979311243220695,0.17542125903960648,-0.03225391584919127,0.029401447597060877,0.032846021713863686,-0.15711351274955615,-0.13521844543007924,-0.08061824101136666,-0.11187957528468194,-0.11731148036105585,-0.07701305361522393,0.031472075515862626,0.13094239207504885,0.1255499316242296,0.04775471613899708,-2.4360356141029843e-34,0.14566604130413766,0.1083174601527164,2938.985925234758,1289.8672681239389,99.38401442307692,103.88050695497945,10.66983591737487,2.0,5748.532550572796,2205.3824717220427,1246.71337890625,247.9275360107422,669.0
559,-2.462285092373155,1.1941085016093296,0.6178808867923705,0.8789896536607037,0.4343570380942545,0.041096292027926334,0.3508325695449926,-0.05577298873435613,0.1112707599662177,0.06974917295038705,-0.008787447889162725,0.03990183215216794,-0.018026798274621805,-0.15897974403607143,-0.180058160887301,-0.23051613553643685,-0.07383248059421871,-0.1485884473303674,-0.15345724501128352,-0.24788216613137512,1.1133690685053858e-31,0.14473441729505027,0.1283166173097868,3729.1849926827167,1449.433122161316,89.10290948275862,91.01498716488229,8.960246201612563,3.0,7635.160894902842,2117.121146453624,1168.372314453125,295.9646911621094,649.0
560,-1.7571956069290595,2.194690207494273,1.0148933315518227,0.5822076908092755,0.09130817877937614,-0.3071441569477421,0.21946796579148284,-0.21115253643502158,0.18200152182290671,0.12949415581496498,-0.222641001899471,-0.12222168936260175,-0.24564591258271057,0.05429730457382227,-0.34842398874572084,-0.2547888919852936,-0.3915101458207638,-0.31707773056491406,-0.2192006271259873,-0.0713580682386377,-5.576907088321263e-30,0.13598953801720803,0.09137669621392436,3497.602315597327,1173.185017895058,129.19921875,120.13081983694477,15.613638441361799,4.0,7661.881718115575,1766.6784091960196,1054.7235107421875,295.8687744140625,587.0
561,-2.267140527437572,2.2821597848160153,0.07163714942585817,1.096149880613238,0.49529981242914844,-0.343033215741736,0.42177306103766043,-0.14334485214082107,0.18917104416092312,0.1673322678095296,-0.4037244082590363,-0.32989918537371005,-0.2362722938825911,-0.0211422086545464,-0.10590517010750415,-0.1885288341751036,-0.04936991053799908,-0.11100934748747346,-0.20110286722703252,-0.32305017926724666,7.769451491125012e-33,0.11193838215390564,0.08738202435523833,2949.6104932610165,1168.445594581143,95.703125,95.75493643658159,1.3163572129549703,2.0,6068.40803318953,2240.8885741781482,1164.244384765625,230.42079162597656,686.0
562,-0.6005465296040196,2.67209711864366,-0.17197956267563722,0.9139658573472141,-0.26015061990536853,0.2503725704446296,-0.33030068298676607,-0.07874600848909595,-0.23294703439854883,0.3219263325087413,-0.7413056945718624,-0.3171287443204457,-0.6817118837745726,-0.23041643787294624,-0.3528732334731044,0.1451883532655281,0.1453635741115214,0.28298180991822564,-0.4026706672257969,-0.3311185169413562,9.11422998830936e-29,0.09815737081883218,0.0358133224242792,2467.91237716609,558.6481105524684,107.666015625,122.69595825478538,24.1496965520485,2.0,5480.391712587007,1267.6675062358324,1264.30517578125,171.47019958496094,540.0
563,-3.0582056594786087,2.9544700713953254,-0.02471154636437758,0.2412163828179525,0.10198543062710719,0.04387515784172268,-0.11329183799928397,0.08880493224934595,0.043072430367814774,0.11358844709681148,0.00522909275812115,0.04707936133579708,-0.09836883941660503,-0.0813588284560038,-0.17086689804042712,-0.15216518389801012,-0.04867545134665269,-0.07895759089796855,0.03684241533744418,0.15043811407049482,-2.4606505547708762e-42,0.07461564373066512,0.0256521433489523,1826.4753409667562,583.0626643996071,123.046875,122.61863761600928,1.4871992011097754,2.0,3796.013936974333,1685.0158447973804,1249.2802734375,192.96861267089844,694.0
564,-2.1031655316299935,1.6240634083572463,-0.2489369479989475,0.28504856589471866,-0.09682726188481425,-0.033752839877656066,0.16722279077629262,0.15982720898530445,-0.13594332920155108,0.29500531013303294,-0.24595792520589027,-0.23333598909399852,-0.0760750221958071,0.0779102376693377,0.08448105038734006,0.4027303226971556,0.3270043577389813,0.16156514103122085,-0.1791023980577853,-0.2317611485241867,-1.7030849338724878e-30,0.20587380063321734,0.11146062195015777,3647.752645607104,1043.1689462874733,129.19921875,123.26279852388191,14.704599620498882,4.0,7113.700990610499,1528.4597662974431,1182.6051025390625,200.87196350097656,708.0
565,-2.901149553356175,2.559678636209113,0.11759479205168497,0.5724730783505338,0.06437011177979925,0.1987706661729152,-0.18517322146382886,-0.12125908347238881,0.014109872560425427,0.06554307661310366,-0.18048168517632282,-0.15783674219035088,0.0019171254412936106,-0.11241146275263589,-0.013360957100790287,0.08928310313601208,0.022598047725130313,0.022600570443625907,-0.014496568938057505,-0.04276980603308713,-3.1156962445388294e-38,0.10012635646268368,0.06021880181379363,2519.2288395541555,760.0812055725136,117.45383522727273,115.59757568401915,4.685000473534986,4.0,5497.686555158788,1586.7277145548267,1099.833740234375,320.0142517089844,782.0
566,-2.019797148184072,2.550515445182098,1.2534719128539087,0.35197482385996537,0.31649441464939726,0.1395812022855466,0.20877462763566373,-0.1423711899636535,-0.07426547252157191,0.14233621463313353,-0.26741607058575867,-0.15046085653431698,-0.13461166099415683,-0.3418046567826612,-0.2313013716840909,-0.45768029424402146,-0.42036068376411945,-0.31890941011057977,-0.24119801423643658,-0.16297181149427445,2.5028303887399947e-33,0.0997370154195669,0.05438088073963426,2844.8785786128237,953.7823860450477,107.666015625,120.16351338677747,24.767690272322067,4.0,6840.997045388631,1982.7173156374315,1175.4957275390625,214.92503356933594,740.0
567,-2.250715259834662,1.6601381770682233,0.6171249484203766,0.8024586815619246,0.6803112106129893,0.1536955740918263,0.1390970537313398,-0.016285547646320668,-0.19766540810067154,-0.024698334304909746,-0.35029117213540384,-0.08281186185202857,-0.16912562619078747,-0.2121400924971401,-0.21795675320246646,-0.2687064078491723,-0.10829675556829108,-0.11899002349500974,0.05997603080545528,-0.09511843361527168,-2.2181894697048427e-30,0.1909561098221191,0.1153915118648194,3888.8598067300504,1024.910854999034,112.34714673913044,112.34714673913045,1.4210854715202004e-14,1.0,8054.4838040168215,1280.92236669013,1107.1151123046875,237.5048065185547,665.0
568,-1.1046880329871258,2.420088748138064,-0.09775116806745732,0.7091399122494023,-0.03079782821027135,-0.02074371179144378,0.18472122196683077,-0.2033104898769779,-0.11550263877402704,0.06205112552708142,-0.38023227898081025,-0.3478911709841477,-0.18713611299647886,-0.2372774884401736,-0.29267972161638134,-0.3793490616338853,-0.06671062999916719,-0.25023649946336307,0.15693481899467707,0.1813710069456551,8.507624240932897e-30,0.1549981420388631,0.10555603657323948,3263.0090728278155,1108.2709394851543,129.19921875,129.53229227088167,3.772710112252911,2.0,6715.669806318881,1880.793926016186,1237.896728515625,192.07595825195312,790.0
569,-1.2718984249384762,3.374019613081713,-0.5577208070435696,1.1578058672523475,0.08117694976373183,0.08061926387201541,-0.21788247021871154,0.031907002321287056,-0.1406782350616894,-0.17078310228659213,-0.2191836026717169,-0.14223503568294937,-0.21838613097027876,-0.1802189263806183,-0.1713948209097694,-0.2345940103031803,-0.3607496248858469,-0.29526066020402625,-0.28535527477158323,-0.25918756996208625,-1.3791913321285148e-39,0.09544520072022429,0.05153188990537347,2327.2450003562485,571.424454131489,107.666015625,106.49692756670534,1.9152219813919689,2.0,4929.5797042669665,1099.8414529700215,1221.145751953125,186.24105834960938,706.0
570,-2.6173967847386446,2.1711077063468944,0.3878352570972524,0.5941374514122071,-0.02970913533984067,-0.22104260443980278,-0.03225052907676352,0.030398601319582684,-0.16825226875792598,-0.10618314475755801,-0.1261268701364773,-0.11468565959069313,0.08265902579267798,-0.04506983898330515,0.04952893154420418,0.0015531110972154946,0.027040527938946016,0.02574260262469519,0.11081540383674932,-0.020101783189413566,6.468124235656643e-34,0.13640418056361175,0.08525720720971279,3141.6733248085116,1007.7981164822025,123.046875,126.88490680215956,24.484204801753386,3.0,6824.601501323231,1886.979271310872,1177.5841064453125,248.4305877685547,737.0
571,-2.250715259834662,1.6601381770682233,0.6171249484203766,0.8024586815619246,0.6803112106129893,0.1536955740918263,0.1390970537313398,-0.016285547646320668,-0.19766540810067154,-0.024698334304909746,-0.35029117213540384,-0.08281186185202857,-0.16912562619078747,-0.2121400924971401,-0.21795675320246646,-0.2687064078491723,-0.10829675556829108,-0.11899002349500974,0.05997603080545528,-0.09511843361527168,-2.2181894697048427e-30,0.1909561098221191,0.1153915118648194,3888.8598067300504,1024.910854999034,112.34714673913044,112.34714673913045,1.4210854715202004e-14,1.0,8054.4838040168215,1280.92236669013,1107.1151123046875,237.5048065185547,665.0
572,0.465272715574105,3.539441993843655,-0.9566439089495922,0.07598871574944485,-0.22659294139125985,-0.11807712376624001,-0.13721770753818857,-0.061134314025445786,-0.2462494442380818,-0.1862498451322143,-0.44170920699671357,-0.2560741856173454,-0.22316149090073956,-0.15586611724141788,-0.20775764209699396,-0.21485476230395717,-0.14156340175345258,-0.06055112920831802,-0.14046746412748282,-0.30653273987976104,3.2444618474132496e-36,0.13159538440158547,0.051069188131106086,2568.3949376929468,634.830237790184,117.45383522727273,116.03596889529818,2.2869754567707976,2.0,5349.810238725348,1495.2707826674755,1207.70458984375,132.60122680664062,682.0
573,-0.41521806531943517,2.4820094351589677,0.8867912499437436,0.38630595772000736,0.2074119508408255,-0.018865816654494105,0.2538257009290104,0.02860685867863337,-0.2946522242465714,-0.04827237068063951,-0.5275839488347159,-0.282918831347373,-0.43770127693570393,-0.48929002756091156,-0.47036689982961577,-0.5017932744670415,-0.21213773684303946,-0.321269178602221,-0.055949641456473014,-0.16893186049295245,1.787642994762233e-29,0.16179669373549885,0.08465470988421296,3669.7092208752665,938.1760561771404,129.19921875,129.19921875,0.0,1.0,7876.25616299304,1290.2312004903752,1235.9942626953125,182.40870666503906,603.0
574,-2.7207830734417398,2.0169360445755227,1.119154383142575,0.48364507113850014,0.43454151634540444,-0.24634961800554298,0.04328326476966041,-0.28732631427809024,0.02096985717288543,0.10926384970302591,-0.18496703731542635,0.03537065722885001,-0.14968976261819014,-0.2629564087163566,-0.1170297984082641,-0.1019735807802663,-0.17029947322638478,-0.10741572345734661,0.007367094127146281,0.07825905204403782,-1.1597772043380647e-34,0.130859375,0.10667253752296896,3420.34060300467,1252.592637470139,83.35433467741936,86.85563576184887,16.07209951359304,3.0,7790.523038718097,1835.8325213389546,1224.2991943359375,212.35791015625,874.0
575,-2.5159148648308802,1.5003551401770783,0.9160177277886501,1.3835850345271687,0.3780590681880362,-0.017052242655599504,0.3235664504879402,0.033188661328835516,-0.011341610266578915,0.2224321917946624,-0.276910945655667,-0.05715865545820947,-0.2572224606297381,-0.3342126408082503,-0.26001099917519144,-0.26409615769506517,-0.3551825887322799,-0.165213402720157,-0.1100782901723011,-0.13280941549245365,-2.6837544486562215e-32,0.1591457004060325,0.09827730742805764,3644.6944662544083,969.7848595454146,95.703125,99.08937246229698,18.739771888812164,3.0,7658.167948357744,1273.3676424732623,1261.3978271484375,205.07484436035156,847.0
576,-1.5669525538325255,2.0458038379874046,0.5843984832199998,0.8012669667965128,0.5539511333703381,0.31590292779850426,0.31745385059073794,-0.1958996623757931,-0.04474205626334509,0.06681164651205115,-0.12171924438293197,-0.3812841871026388,-0.3770688118852045,-0.19717122756570912,-0.18597272187118136,-0.2696428511555236,-0.41080586813317244,-0.1747147276774687,-0.2557321053668584,-0.503882828663196,-9.187659755071186e-30,0.14274050778228925,0.08202885266015049,3543.2124126276863,967.980359408193,143.5546875,145.35551757783526,31.691408035685154,6.0,7779.906320239994,1627.5516921759977,1021.9988403320312,222.4608154296875,766.0
